MATERIAL_CODE_ID,PGM_ID,PROP_PLANT_TRIAL,PROPOSED_PLANT_FOR_TRIAL,TIRE_LINE_ID,REGION_ID,PROPOSED_REGION_FOR_TRIAL
10941,18395.0,21.0,Luxembourg,,3.0,EMEA
10961,,,,,,
10981,21759.0,18.0,Debica,25.0,3.0,EMEA
11001,26224.0,26.0,Fulda,1.0,3.0,EMEA
11001,25060.0,30.0,Americana,1.0,2.0,LA
11021,116811.0,,,,,
11021,117036.0,32.0,Chile,,1.0,North America
11021,123352.0,32.0,Chile,,1.0,North America
11021,26048.0,30.0,Americana,,2.0,LA
11021,21075.0,32.0,Chile,,1.0,North America
11021,24300.0,35.0,Peru,,2.0,LA
11021,24942.0,36.0,Venezuela,,2.0,LA
11021,23764.0,32.0,Chile,,1.0,North America
11021,24004.0,,,,,
11021,51898.0,35.0,Peru,,2.0,LA
11021,29511.0,36.0,Venezuela,,2.0,LA
11041,18394.0,52.0,Fuerstenwalde,,3.0,EMEA
11061,23512.0,32.0,Chile,,1.0,North America
11061,39293.0,30.0,Americana,,2.0,LA
11061,24000.0,32.0,Chile,,1.0,North America
11061,24298.0,,,,,
11061,24299.0,35.0,Peru,,2.0,LA
11061,32800.0,32.0,Chile,1.0,1.0,North America
11061,34300.0,30.0,Americana,,2.0,LA
11061,60588.0,35.0,Peru,,2.0,LA
11061,36881.0,35.0,Peru,,2.0,LA
11061,52789.0,30.0,Americana,,2.0,LA
11061,60586.0,30.0,Americana,,2.0,LA
11061,113983.0,32.0,Chile,,1.0,North America
11061,65353.0,30.0,Americana,,2.0,LA
11081,20051.0,14.0,ICM*A,5.0,1.0,North America
11101,23999.0,18.0,Debica,,3.0,EMEA
11121,17636.0,44.0,Dalian,,4.0,AP
11122,17715.0,44.0,Dalian,,4.0,AP
11123,17716.0,44.0,Dalian,,4.0,AP
11124,17717.0,44.0,Dalian,,4.0,AP
11125,17718.0,44.0,Dalian,,4.0,AP
11141,95216.0,100.0,Pulandian,,4.0,AP
11141,32286.0,8.0,Lawton,,1.0,North America
11141,27457.0,8.0,Lawton,,1.0,North America
11141,95215.0,100.0,Pulandian,,4.0,AP
11141,129897.0,100.0,Pulandian,,4.0,AP
11141,97180.0,8.0,Lawton,,1.0,North America
11141,96909.0,,,,,
11141,140628.0,8.0,Lawton,,1.0,North America
11141,141043.0,8.0,Lawton,,1.0,North America
11141,145001.0,8.0,Lawton,,1.0,North America
11141,25558.0,8.0,Lawton,,1.0,North America
11141,21487.0,21.0,Luxembourg,1.0,3.0,EMEA
11142,25852.0,,,,,
11142,43037.0,,,,,
11142,21489.0,21.0,Luxembourg,1.0,3.0,EMEA
11142,43540.0,,,,,
11142,25819.0,8.0,Lawton,,1.0,North America
11142,25851.0,,,,,
11161,26983.0,24.0,Sava,,3.0,EMEA
11161,20204.0,19.0,Philippsburg,,3.0,EMEA
11181,,,,,,
11201,20050.0,24.0,Sava,,3.0,EMEA
11221,22977.0,26.0,Fulda,1.0,3.0,EMEA
11241,18061.0,5.0,Fayetteville,,1.0,North America
11241,36311.0,21.0,Luxembourg,,3.0,EMEA
11261,13479.0,8.0,Lawton,1.0,1.0,North America
11281,14541.0,100.0,Pulandian,1.0,4.0,AP
11301,7221.0,47.0,Indonesia,,4.0,AP
11321,,,,,,
11341,,,,,,
11342,,,,,,
11361,19786.0,14.0,ICM*A,,1.0,North America
11362,23244.0,140.0,Other,,1.0,North America
11381,105410.0,40.0,Thailand,,4.0,AP
11381,15860.0,26.0,Fulda,1.0,3.0,EMEA
11381,123025.0,,,,,
11381,145519.0,,,,,
11381,142344.0,347.0,Kunshan,,4.0,AP
11381,25264.0,200.0,ICM*L,,3.0,EMEA
11401,,,,,,
11421,16373.0,14.0,ICM*A,,1.0,North America
11441,,,,,,
11461,38301.0,100.0,Pulandian,,4.0,AP
11461,20772.0,26.0,Fulda,1.0,3.0,EMEA
11501,20055.0,53.0,Riesa,,3.0,EMEA
11521,45990.0,,,,,
11521,112568.0,,,,,
11521,62705.0,23.0,Adapazari,,3.0,EMEA
11521,25122.0,200.0,ICM*L,1.0,3.0,EMEA
11521,70855.0,,,,,
11541,24348.0,50.0,Hanau,,3.0,EMEA
11561,66240.0,,,,,
11561,66238.0,,,,,
11561,73398.0,1.0,Danville,4.0,1.0,North America
11561,25255.0,1.0,Danville,,1.0,North America
11561,66241.0,,,,,
11561,66239.0,,,,,
11581,54306.0,18.0,Debica,,3.0,EMEA
11581,52798.0,51.0,Wittlich,,3.0,EMEA
11581,54308.0,51.0,Wittlich,,3.0,EMEA
11581,54309.0,26.0,Fulda,,3.0,EMEA
11581,53482.0,48.0,Amiens South,,3.0,EMEA
11581,42877.0,100.0,Pulandian,,4.0,AP
11581,52795.0,21.0,Luxembourg,,3.0,EMEA
11581,52796.0,,,,,
11581,52797.0,26.0,Fulda,,3.0,EMEA
11581,44852.0,30.0,Americana,,2.0,LA
11581,45538.0,100.0,Pulandian,,4.0,AP
11581,35949.0,52.0,Fuerstenwalde,,3.0,EMEA
11581,52794.0,24.0,Sava,,3.0,EMEA
11581,52799.0,18.0,Debica,,3.0,EMEA
11581,54307.0,24.0,Sava,,3.0,EMEA
11601,24660.0,53.0,Riesa,,3.0,EMEA
11621,,,,,,
11641,25818.0,8.0,Lawton,,1.0,North America
11641,50420.0,,,,,
11641,142116.0,,,,,
11641,50425.0,,,,,
11641,50423.0,,,,,
11641,50424.0,,,,,
11641,50422.0,,,,,
11641,50417.0,,,,,
11641,50418.0,,,,,
11641,50416.0,,,,,
11641,21603.0,21.0,Luxembourg,1.0,3.0,EMEA
11641,139349.0,100.0,Pulandian,,4.0,AP
11641,50426.0,,,,,
11641,50421.0,,,,,
11641,50419.0,,,,,
11641,144299.0,,,,,
11661,22616.0,26.0,Fulda,1.0,3.0,EMEA
11681,68603.0,5.0,Fayetteville,,1.0,North America
11681,129805.0,37.0,Malaysia,,4.0,AP
11681,93551.0,26.0,Fulda,1.0,3.0,EMEA
11681,108381.0,5.0,Fayetteville,,1.0,North America
11681,130421.0,8.0,Lawton,,1.0,North America
11681,106930.0,30.0,Americana,,2.0,LA
11681,110856.0,40.0,Thailand,,4.0,AP
11681,76155.0,26.0,Fulda,,3.0,EMEA
11681,103672.0,24.0,Sava,,3.0,EMEA
11681,131036.0,24.0,Sava,,3.0,EMEA
11681,132212.0,100.0,Pulandian,,4.0,AP
11681,78182.0,5.0,Fayetteville,,1.0,North America
11681,69000.0,40.0,Thailand,,4.0,AP
11681,103673.0,18.0,Debica,,3.0,EMEA
11681,111744.0,40.0,Thailand,,4.0,AP
11681,124173.0,18.0,Debica,,3.0,EMEA
11681,79240.0,18.0,Debica,,3.0,EMEA
11681,36879.0,26.0,Fulda,,3.0,EMEA
11681,33442.0,26.0,Fulda,,3.0,EMEA
11681,31400.0,26.0,Fulda,,3.0,EMEA
11681,50000.0,100.0,Pulandian,,4.0,AP
11681,61771.0,100.0,Pulandian,,4.0,AP
11681,62620.0,5.0,Fayetteville,,1.0,North America
11681,34937.0,26.0,Fulda,1.0,3.0,EMEA
11681,43346.0,51.0,Wittlich,,3.0,EMEA
11681,130026.0,8.0,Lawton,,1.0,North America
11681,68393.0,27.0,South Africa,,3.0,EMEA
11681,111945.0,240.0,San Luis Potosi,,1.0,North America
11681,130981.0,51.0,Wittlich,,3.0,EMEA
11681,89368.0,51.0,Wittlich,,3.0,EMEA
11681,79236.0,26.0,Fulda,,3.0,EMEA
11681,132087.0,140.0,Other,,1.0,North America
11681,143472.0,5.0,Fayetteville,,1.0,North America
11681,141426.0,51.0,Wittlich,,3.0,EMEA
11681,139629.0,18.0,Debica,1.0,3.0,EMEA
11681,139628.0,25.0,Izmit,1.0,3.0,EMEA
11681,144892.0,8.0,Lawton,,1.0,North America
11681,138914.0,47.0,Indonesia,,4.0,AP
11681,143573.0,40.0,Thailand,,4.0,AP
11681,143571.0,40.0,Thailand,,4.0,AP
11681,144369.0,18.0,Debica,,3.0,EMEA
11681,144358.0,347.0,Kunshan,,4.0,AP
11681,137946.0,240.0,San Luis Potosi,,1.0,North America
11681,144664.0,5.0,Fayetteville,,1.0,North America
11701,23735.0,2.0,Gadsden,1.0,1.0,North America
11721,48954.0,2.0,Gadsden,,1.0,North America
11741,63710.0,1.0,Danville,4.0,1.0,North America
11742,,,,,,
11761,23339.0,30.0,Americana,1.0,2.0,LA
11781,22296.0,51.0,Wittlich,1.0,3.0,EMEA
11801,25188.0,30.0,Americana,,2.0,LA
11821,19316.0,140.0,Other,25.0,1.0,North America
11841,,,,,,
11861,145312.0,,,,,
11861,145654.0,47.0,Indonesia,,4.0,AP
11861,24214.0,50.0,Hanau,,3.0,EMEA
11881,,,,,,
11882,,,,,,
11883,,,,,,
11884,,,,,,
11885,,,,,,
11886,,,,,,
11901,16414.0,16.0,Buffalo / Tonawanda,,1.0,North America
11921,,,,,,
11922,,,,,,
11941,,,,,,
11942,,,,,,
11961,22749.0,24.0,Sava,,3.0,EMEA
11981,23389.0,30.0,Americana,25.0,2.0,LA
12001,,,,,,
12021,18343.0,30.0,Americana,,2.0,LA
12041,,,,,,
12061,,,,,,
12062,,,,,,
12063,,,,,,
12064,,,,,,
12065,,,,,,
12066,,,,,,
12067,,,,,,
12068,,,,,,
12069,,,,,,
12070,,,,,,
12071,,,,,,
12072,,,,,,
12073,,,,,,
12074,,,,,,
12075,,,,,,
12076,,,,,,
12081,30140.0,36.0,Venezuela,,2.0,LA
12101,25296.0,2.0,Gadsden,,1.0,North America
12121,16349.0,52.0,Fuerstenwalde,1.0,3.0,EMEA
12141,20710.0,50.0,Hanau,1.0,3.0,EMEA
12142,20711.0,50.0,Hanau,2.0,3.0,EMEA
12143,20712.0,50.0,Hanau,2.0,3.0,EMEA
12144,20722.0,50.0,Hanau,2.0,3.0,EMEA
12145,75064.0,21.0,Luxembourg,,3.0,EMEA
12145,20723.0,50.0,Hanau,2.0,3.0,EMEA
12146,20724.0,50.0,Hanau,2.0,3.0,EMEA
12161,,,,,,
12162,,,,,,
12163,,,,,,
12181,30082.0,50.0,Hanau,,3.0,EMEA
12182,30083.0,50.0,Hanau,,3.0,EMEA
12201,,,,,,
12221,36530.0,,,,,
12221,17580.0,35.0,Peru,,2.0,LA
12222,17581.0,35.0,Peru,,2.0,LA
12222,36529.0,,,,,
12223,36528.0,,,,,
12223,17583.0,35.0,Peru,,2.0,LA
12224,17584.0,35.0,Peru,,2.0,LA
12224,36531.0,,,,,
12225,17585.0,35.0,Peru,,2.0,LA
12225,36527.0,,,,,
12226,17586.0,35.0,Peru,,2.0,LA
12226,36526.0,,,,,
12241,,,,,,
12261,,,,,,
12281,,,,,,
12282,,,,,,
12301,,,,,,
12302,,,,,,
12303,,,,,,
12321,,,,,,
12341,,,,,,
12342,,,,,,
12343,,,,,,
12361,,,,,,
12362,,,,,,
12363,,,,,,
12364,,,,,,
12365,,,,,,
12366,,,,,,
12367,,,,,,
12368,,,,,,
12369,,,,,,
12370,,,,,,
12381,,,,,,
12401,20049.0,19.0,Philippsburg,,3.0,EMEA
12421,,,,,,
12422,,,,,,
12423,,,,,,
12424,,,,,,
12441,,,,,,
12461,,,,,,
12462,,,,,,
12463,,,,,,
12481,26551.0,52.0,Fuerstenwalde,,3.0,EMEA
12501,23984.0,49.0,Montlucon,41.0,3.0,EMEA
12502,,,,,,
12521,,,,,,
12522,,,,,,
12541,26822.0,51.0,Wittlich,,3.0,EMEA
12561,47403.0,23.0,Adapazari,,3.0,EMEA
12561,47400.0,23.0,Adapazari,,3.0,EMEA
12561,47599.0,,,,,
12561,34933.0,50.0,Hanau,,3.0,EMEA
12581,,,,,,
12601,,,,,,
12602,,,,,,
12621,,,,,,
12622,,,,,,
12623,,,,,,
12641,,,,,,
12661,,,,,,
12662,,,,,,
12681,,,,,,
12682,,,,,,
12683,,,,,,
12684,,,,,,
12685,,,,,,
12701,82786.0,,,,,
12701,16237.0,21.0,Luxembourg,1.0,3.0,EMEA
12721,31216.0,50.0,Hanau,,3.0,EMEA
12741,,,,,,
12761,,,,,,
12762,,,,,,
12781,,,,,,
12801,,,,,,
12802,,,,,,
12803,,,,,,
12804,,,,,,
12805,,,,,,
12806,,,,,,
12821,,,,,,
12822,,,,,,
12823,39323.0,140.0,Other,25.0,1.0,North America
12841,21465.0,21.0,Luxembourg,1.0,3.0,EMEA
12841,82785.0,,,,,
12841,47525.0,,,,,
12861,22313.0,10.0,Napanee,,1.0,North America
12881,,,,,,
12882,,,,,,
12883,,,,,,
12884,,,,,,
12901,134289.0,100.0,Pulandian,,4.0,AP
12901,72633.0,18.0,Debica,1.0,3.0,EMEA
12901,30631.0,200.0,ICM*L,,3.0,EMEA
12901,130420.0,,,,,
12901,125463.0,100.0,Pulandian,1.0,4.0,AP
12921,,,,,,
12941,34645.0,30.0,Americana,,2.0,LA
12961,,,,,,
12962,,,,,,
12981,21475.0,50.0,Hanau,,3.0,EMEA
12981,136022.0,21.0,Luxembourg,,3.0,EMEA
12981,136167.0,26.0,Fulda,1.0,3.0,EMEA
13001,24646.0,3.0,Topeka,,1.0,North America
13021,21415.0,3.0,Topeka,,1.0,North America
13041,36712.0,45.0,Ballabgarh,,4.0,AP
13061,,,,,,
13062,,,,,,
13081,42929.0,3.0,Topeka,,1.0,North America
13081,33310.0,8.0,Lawton,,1.0,North America
13081,50953.0,240.0,San Luis Potosi,,1.0,North America
13101,39617.0,2.0,Gadsden,,1.0,North America
13101,36068.0,5.0,Fayetteville,,1.0,North America
13121,38837.0,8.0,Lawton,,1.0,North America
13141,31398.0,3.0,Topeka,3.0,1.0,North America
13161,35611.0,8.0,Lawton,1.0,1.0,North America
13181,66992.0,1.0,Danville,,1.0,North America
13181,31951.0,3.0,Topeka,,1.0,North America
13201,37065.0,32.0,Chile,,1.0,North America
13221,37252.0,32.0,Chile,,1.0,North America
13241,51785.0,,,,,
13241,44673.0,100.0,Pulandian,1.0,4.0,AP
13241,26972.0,19.0,Philippsburg,,3.0,EMEA
13261,41568.0,,,,,
13261,42309.0,,,,,
13261,42306.0,,,,,
13261,42311.0,,,,,
13261,38892.0,140.0,Other,,1.0,North America
13261,41567.0,,,,,
13281,27123.0,23.0,Adapazari,,3.0,EMEA
13301,22604.0,200.0,ICM*L,1.0,3.0,EMEA
13321,23771.0,140.0,Other,1.0,1.0,North America
13341,,,,,,
13342,,,,,,
13343,,,,,,
13344,,,,,,
13345,,,,,,
13346,,,,,,
13347,,,,,,
13348,,,,,,
13349,,,,,,
13361,20770.0,21.0,Luxembourg,23.0,3.0,EMEA
13381,8301.0,1.0,Danville,,1.0,North America
13401,30031.0,21.0,Luxembourg,1.0,3.0,EMEA
13421,19242.0,10.0,Napanee,,1.0,North America
13441,73027.0,21.0,Luxembourg,1.0,3.0,EMEA
13441,145010.0,18.0,Debica,,3.0,EMEA
13441,74654.0,21.0,Luxembourg,,3.0,EMEA
13441,19122.0,21.0,Luxembourg,1.0,3.0,EMEA
13441,62660.0,,,,,
13441,62396.0,21.0,Luxembourg,,3.0,EMEA
13441,90454.0,18.0,Debica,,3.0,EMEA
13441,101798.0,18.0,Debica,,3.0,EMEA
13461,78399.0,,,,,
13461,13466.0,200.0,ICM*L,1.0,3.0,EMEA
13461,115937.0,46.0,Aurangabad,1.0,4.0,AP
13481,41046.0,100.0,Pulandian,,4.0,AP
13482,41049.0,100.0,Pulandian,,4.0,AP
13501,118045.0,18.0,Debica,,3.0,EMEA
13501,41816.0,200.0,ICM*L,1.0,3.0,EMEA
13521,15369.0,36.0,Venezuela,1.0,2.0,LA
13541,16248.0,56.0,Chem Beaumont,25.0,1.0,North America
13542,23812.0,56.0,Chem Beaumont,,1.0,North America
13561,,,,,,
13562,,,,,,
13581,37292.0,21.0,Luxembourg,23.0,3.0,EMEA
13601,142830.0,,,,,
13601,42876.0,49.0,Montlucon,41.0,3.0,EMEA
13621,24576.0,5.0,Fayetteville,1.0,1.0,North America
13641,40850.0,100.0,Pulandian,,4.0,AP
13661,,,,,,
13681,33441.0,32.0,Chile,1.0,1.0,North America
13701,42519.0,50.0,Hanau,25.0,3.0,EMEA
13721,36397.0,49.0,Montlucon,5.0,3.0,EMEA
13741,140153.0,,,,,
13741,75874.0,,,,,
13741,82787.0,,,,,
13741,36868.0,200.0,ICM*L,1.0,3.0,EMEA
13761,38961.0,45.0,Ballabgarh,,4.0,AP
13761,48151.0,,,,,
13761,49282.0,45.0,Ballabgarh,,4.0,AP
13781,23790.0,10.0,Napanee,1.0,1.0,North America
13801,40674.0,200.0,ICM*L,1.0,3.0,EMEA
13821,38878.0,200.0,ICM*L,1.0,3.0,EMEA
13821,143030.0,,,,,
13841,144977.0,35.0,Peru,,2.0,LA
13841,126102.0,30.0,Americana,,2.0,LA
13841,144029.0,30.0,Americana,,2.0,LA
13841,144145.0,30.0,Americana,,2.0,LA
13841,144174.0,30.0,Americana,,2.0,LA
13841,89250.0,30.0,Americana,,2.0,LA
13861,45655.0,50.0,Hanau,,3.0,EMEA
13861,44532.0,52.0,Fuerstenwalde,,3.0,EMEA
13881,43229.0,51.0,Wittlich,,3.0,EMEA
13882,43230.0,51.0,Wittlich,25.0,3.0,EMEA
13882,145052.0,,,,,
13883,49423.0,51.0,Wittlich,25.0,3.0,EMEA
13884,49424.0,51.0,Wittlich,25.0,3.0,EMEA
13885,49425.0,51.0,Wittlich,25.0,3.0,EMEA
13901,,,,,,
13921,,,,,,
13941,,,,,,
13942,,,,,,
13943,,,,,,
13944,,,,,,
13945,,,,,,
13946,,,,,,
13961,27602.0,56.0,Chem Beaumont,,1.0,North America
13981,31087.0,200.0,ICM*L,,3.0,EMEA
14001,54458.0,,,,,
14001,48427.0,45.0,Ballabgarh,,4.0,AP
14001,83159.0,,,,,
14021,,,,,,
14041,,,,,,
14042,,,,,,
14061,,,,,,
14062,102472.0,1.0,Danville,4.0,1.0,North America
14062,100630.0,1.0,Danville,4.0,1.0,North America
14062,101802.0,1.0,Danville,,1.0,North America
14063,,,,,,
14064,,,,,,
14065,,,,,,
14066,,,,,,
14067,,,,,,
14068,,,,,,
14069,,,,,,
14070,,,,,,
14071,,,,,,
14072,,,,,,
14073,,,,,,
14074,,,,,,
14075,,,,,,
14081,21294.0,5.0,Fayetteville,1.0,1.0,North America
14081,66614.0,10.0,Napanee,,1.0,North America
14101,,,,,,
14102,,,,,,
14103,,,,,,
14104,,,,,,
14121,142707.0,30.0,Americana,,2.0,LA
14121,70290.0,32.0,Chile,,1.0,North America
14121,43100.0,35.0,Peru,,2.0,LA
14121,84997.0,30.0,Americana,,2.0,LA
14121,73026.0,35.0,Peru,,2.0,LA
14121,117613.0,32.0,Chile,,1.0,North America
14121,91401.0,30.0,Americana,,2.0,LA
14141,5806.0,60.0,Birmingham,5.0,3.0,EMEA
14161,60937.0,100.0,Pulandian,,4.0,AP
14161,26552.0,21.0,Luxembourg,,3.0,EMEA
14161,60938.0,25.0,Izmit,,3.0,EMEA
14161,60942.0,45.0,Ballabgarh,,4.0,AP
14161,60941.0,18.0,Debica,,3.0,EMEA
14161,60940.0,51.0,Wittlich,,3.0,EMEA
14161,60939.0,23.0,Adapazari,,3.0,EMEA
14161,66569.0,50.0,Hanau,,3.0,EMEA
14161,66985.0,,,,,
14181,,,,,,
14201,145265.0,46.0,Aurangabad,,4.0,AP
14201,43181.0,200.0,ICM*L,1.0,3.0,EMEA
14201,145385.0,49.0,Montlucon,,3.0,EMEA
14201,145386.0,48.0,Amiens South,,3.0,EMEA
14201,139539.0,,,,,
14201,139540.0,,,,,
14201,139541.0,,,,,
14201,145384.0,23.0,Adapazari,,3.0,EMEA
14201,79601.0,24.0,Sava,1.0,3.0,EMEA
14201,79600.0,24.0,Sava,,3.0,EMEA
14201,79494.0,,,,,
14201,79598.0,24.0,Sava,1.0,3.0,EMEA
14201,144815.0,48.0,Amiens South,,3.0,EMEA
14201,145417.0,27.0,South Africa,,3.0,EMEA
14201,140542.0,,,,,
14201,145409.0,360.0,Krusevac,,3.0,EMEA
14201,139538.0,,,,,
14221,90003.0,,,,,
14221,41565.0,200.0,ICM*L,1.0,3.0,EMEA
14241,110427.0,52.0,Fuerstenwalde,,3.0,EMEA
14241,145431.0,100.0,Pulandian,,4.0,AP
14241,128514.0,,,,,
14241,40463.0,200.0,ICM*L,1.0,3.0,EMEA
14241,110426.0,52.0,Fuerstenwalde,,3.0,EMEA
14241,128515.0,,,,,
14241,67935.0,18.0,Debica,,3.0,EMEA
14241,117684.0,,,,,
14261,62349.0,220.0,RCCE,,3.0,EMEA
14281,,,,,,
14282,,,,,,
14301,44443.0,26.0,Fulda,,3.0,EMEA
14301,77537.0,53.0,Riesa,,3.0,EMEA
14302,47553.0,26.0,Fulda,,3.0,EMEA
14302,77543.0,52.0,Fuerstenwalde,,3.0,EMEA
14303,47554.0,26.0,Fulda,,3.0,EMEA
14304,47555.0,26.0,Fulda,,3.0,EMEA
14305,47556.0,26.0,Fulda,,3.0,EMEA
14306,47557.0,26.0,Fulda,,3.0,EMEA
14307,47559.0,26.0,Fulda,,3.0,EMEA
14308,47560.0,26.0,Fulda,,3.0,EMEA
14309,47562.0,26.0,Fulda,,3.0,EMEA
14310,47563.0,26.0,Fulda,,3.0,EMEA
14311,47564.0,26.0,Fulda,,3.0,EMEA
14312,47565.0,26.0,Fulda,,3.0,EMEA
14321,68722.0,,,,,
14321,61076.0,1.0,Danville,,1.0,North America
14321,82064.0,,,,,
14341,54970.0,11.0,Valleyfield,1.0,1.0,North America
14361,32028.0,9.0,Medicine Hat,1.0,1.0,North America
14381,78272.0,24.0,Sava,1.0,3.0,EMEA
14381,43184.0,200.0,ICM*L,1.0,3.0,EMEA
14381,81720.0,24.0,Sava,,3.0,EMEA
14381,78273.0,24.0,Sava,,3.0,EMEA
14381,122693.0,,,,,
14381,117895.0,30.0,Americana,,2.0,LA
14381,116313.0,,,,,
14381,116312.0,,,,,
14381,129672.0,18.0,Debica,,3.0,EMEA
14381,129673.0,,,,,
14381,145416.0,24.0,Sava,,3.0,EMEA
14381,142205.0,52.0,Fuerstenwalde,1.0,3.0,EMEA
14381,140393.0,,,,,
14381,145296.0,32.0,Chile,,1.0,North America
14381,144407.0,,,,,
14381,145202.0,35.0,Peru,,2.0,LA
14381,139542.0,,,,,
14381,144075.0,,,,,
14381,140042.0,,,,,
14381,145381.0,10.0,Napanee,,1.0,North America
14381,139264.0,,,,,
14381,144667.0,,,,,
14401,66986.0,,,,,
14401,54236.0,52.0,Fuerstenwalde,,3.0,EMEA
14401,65417.0,,,,,
14421,138532.0,,,,,
14421,142923.0,8.0,Lawton,,1.0,North America
14421,143900.0,,,,,
14421,145695.0,8.0,Lawton,,1.0,North America
14421,144703.0,8.0,Lawton,,1.0,North America
14421,50338.0,240.0,San Luis Potosi,,1.0,North America
14421,113727.0,11.0,Valleyfield,,1.0,North America
14421,112477.0,,,,,
14421,125398.0,240.0,San Luis Potosi,,1.0,North America
14421,124172.0,8.0,Lawton,,1.0,North America
14421,118983.0,,,,,
14421,111207.0,8.0,Lawton,,1.0,North America
14421,136727.0,240.0,San Luis Potosi,,1.0,North America
14421,135826.0,8.0,Lawton,1.0,1.0,North America
14421,136724.0,,,,,
14421,113726.0,,,,,
14421,113725.0,,,,,
14421,113724.0,,,,,
14441,19488.0,50.0,Hanau,1.0,3.0,EMEA
14441,138589.0,52.0,Fuerstenwalde,,3.0,EMEA
14441,145165.0,18.0,Debica,,3.0,EMEA
14442,19675.0,50.0,Hanau,1.0,3.0,EMEA
14442,138590.0,52.0,Fuerstenwalde,,3.0,EMEA
14461,68652.0,,,,,
14461,75686.0,8.0,Lawton,,1.0,North America
14461,68721.0,,,,,
14461,74314.0,,,,,
14461,55657.0,100.0,Pulandian,,4.0,AP
14462,54237.0,53.0,Riesa,,3.0,EMEA
14462,104539.0,30.0,Americana,,2.0,LA
14462,67039.0,30.0,Americana,,2.0,LA
14462,68723.0,,,,,
14481,66987.0,,,,,
14481,55736.0,50.0,Hanau,,3.0,EMEA
14481,80429.0,,,,,
14501,129360.0,1.0,Danville,,1.0,North America
14501,63191.0,2.0,Gadsden,,1.0,North America
14521,72431.0,51.0,Wittlich,,3.0,EMEA
14521,15055.0,51.0,Wittlich,1.0,3.0,EMEA
14541,,,,,,
14561,83229.0,24.0,Sava,,3.0,EMEA
14561,80051.0,100.0,Pulandian,,4.0,AP
14561,68309.0,,,,,
14561,68481.0,,,,,
14561,69989.0,,,,,
14561,70924.0,23.0,Adapazari,,3.0,EMEA
14561,68852.0,,,,,
14561,69521.0,,,,,
14561,68802.0,30.0,Americana,,2.0,LA
14561,83230.0,18.0,Debica,,3.0,EMEA
14561,83228.0,50.0,Hanau,,3.0,EMEA
14561,83756.0,200.0,ICM*L,21.0,3.0,EMEA
14561,68355.0,,,,,
14561,68308.0,26.0,Fulda,,3.0,EMEA
14561,68310.0,,,,,
14561,68851.0,8.0,Lawton,,1.0,North America
14581,64362.0,53.0,Riesa,,3.0,EMEA
14601,143838.0,18.0,Debica,1.0,3.0,EMEA
14601,36885.0,140.0,Other,,1.0,North America
14621,143031.0,,,,,
14621,32098.0,140.0,Other,,1.0,North America
14641,130927.0,1.0,Danville,,1.0,North America
14641,47949.0,3.0,Topeka,25.0,1.0,North America
14661,46597.0,8.0,Lawton,1.0,1.0,North America
14662,46603.0,8.0,Lawton,1.0,1.0,North America
14663,46604.0,8.0,Lawton,1.0,1.0,North America
14664,46605.0,8.0,Lawton,1.0,1.0,North America
14665,46606.0,8.0,Lawton,1.0,1.0,North America
14666,46607.0,8.0,Lawton,1.0,1.0,North America
14667,46608.0,8.0,Lawton,1.0,1.0,North America
14668,42469.0,8.0,Lawton,1.0,1.0,North America
14669,42472.0,8.0,Lawton,1.0,1.0,North America
14681,,,,,,
14682,,,,,,
14683,,,,,,
14684,,,,,,
14685,,,,,,
14686,,,,,,
14687,,,,,,
14688,,,,,,
14701,65955.0,50.0,Hanau,,3.0,EMEA
14721,104214.0,100.0,Pulandian,,4.0,AP
14721,56710.0,30.0,Americana,,2.0,LA
14721,126030.0,,,,,
14741,43418.0,14.0,ICM*A,,1.0,North America
14761,143681.0,11.0,Valleyfield,,1.0,North America
14761,143682.0,5.0,Fayetteville,,1.0,North America
14761,50343.0,240.0,San Luis Potosi,,1.0,North America
14761,65218.0,8.0,Lawton,1.0,1.0,North America
14761,112475.0,,,,,
14761,112473.0,,,,,
14761,112471.0,,,,,
14761,113720.0,8.0,Lawton,,1.0,North America
14761,101507.0,,,,,
14761,101502.0,11.0,Valleyfield,,1.0,North America
14761,101501.0,11.0,Valleyfield,,1.0,North America
14761,114954.0,11.0,Valleyfield,,1.0,North America
14761,112474.0,,,,,
14761,112472.0,,,,,
14761,112470.0,,,,,
14761,112469.0,,,,,
14761,114912.0,11.0,Valleyfield,,1.0,North America
14761,130980.0,8.0,Lawton,,1.0,North America
14761,74394.0,240.0,San Luis Potosi,,1.0,North America
14761,101503.0,11.0,Valleyfield,,1.0,North America
14781,58399.0,52.0,Fuerstenwalde,,3.0,EMEA
14781,70584.0,27.0,South Africa,,3.0,EMEA
14782,58400.0,52.0,Fuerstenwalde,,3.0,EMEA
14782,70579.0,27.0,South Africa,,3.0,EMEA
14783,58401.0,52.0,Fuerstenwalde,,3.0,EMEA
14783,70583.0,27.0,South Africa,,3.0,EMEA
14784,58402.0,52.0,Fuerstenwalde,,3.0,EMEA
14784,70578.0,27.0,South Africa,,3.0,EMEA
14785,58403.0,52.0,Fuerstenwalde,,3.0,EMEA
14785,70509.0,27.0,South Africa,,3.0,EMEA
14785,70510.0,27.0,South Africa,,3.0,EMEA
14786,70585.0,27.0,South Africa,,3.0,EMEA
14786,58405.0,52.0,Fuerstenwalde,,3.0,EMEA
14787,70577.0,27.0,South Africa,,3.0,EMEA
