PGM_ID,HSE_ID,HSE_MEASURE_ID,CODE,MEASURE_STATUS,PROP_PLANT_TRIAL_ID,PROP_PLANT_FOR_TRIAL,PROP_REGION,MATERIAL_CODE_ID,REGION_FOR_SOS_APPROVAL
332,3342,109,TSCASEC,Y,,,,4042.0,AP
332,3342,110,CEPA,Y,,,,4042.0,EMEA
332,3342,110,CEPA,Y,,,,4042.0,AP
332,3342,110,CEPA,Y,,,,4042.0,North America
332,3342,110,CEPA,Y,,,,4042.0,LA
332,3342,111,CEPAN,N,,,,4042.0,North America
332,3342,111,CEPAN,N,,,,4042.0,LA
332,3342,111,CEPAN,N,,,,4042.0,AP
332,3342,111,CEPAN,N,,,,4042.0,EMEA
332,3342,112,ELINCS,U,,,,4042.0,LA
332,3342,112,ELINCS,U,,,,4042.0,EMEA
332,3342,112,ELINCS,U,,,,4042.0,AP
332,3342,112,ELINCS,U,,,,4042.0,North America
332,3342,113,EINECS,Y,,,,4042.0,AP
332,3342,113,EINECS,Y,,,,4042.0,EMEA
332,3342,113,EINECS,Y,,,,4042.0,North America
332,3342,113,EINECS,Y,,,,4042.0,LA
332,3342,114,KKDIK,U,,,,4042.0,LA
332,3342,114,KKDIK,U,,,,4042.0,EMEA
332,3342,114,KKDIK,U,,,,4042.0,AP
332,3342,114,KKDIK,U,,,,4042.0,North America
332,3342,116,ENCS,U,,,,4042.0,North America
332,3342,116,ENCS,U,,,,4042.0,LA
332,3342,116,ENCS,U,,,,4042.0,EMEA
332,3342,116,ENCS,U,,,,4042.0,AP
334,3365,90,MSDS,Y,,,,4103.0,North America
334,3365,90,MSDS,Y,,,,4103.0,LA
334,3365,90,MSDS,Y,,,,4103.0,AP
334,3365,90,MSDS,Y,,,,4103.0,EMEA
334,3365,91,TSCA,Y,,,,4103.0,North America
334,3365,91,TSCA,Y,,,,4103.0,LA
334,3365,91,TSCA,Y,,,,4103.0,EMEA
334,3365,91,TSCA,Y,,,,4103.0,AP
334,3365,109,TSCASEC,Y,,,,4103.0,North America
334,3365,109,TSCASEC,Y,,,,4103.0,EMEA
334,3365,109,TSCASEC,Y,,,,4103.0,AP
334,3365,109,TSCASEC,Y,,,,4103.0,LA
334,3365,110,CEPA,Y,,,,4103.0,AP
334,3365,110,CEPA,Y,,,,4103.0,North America
334,3365,110,CEPA,Y,,,,4103.0,LA
334,3365,110,CEPA,Y,,,,4103.0,EMEA
334,3365,111,CEPAN,N,,,,4103.0,EMEA
334,3365,111,CEPAN,N,,,,4103.0,LA
334,3365,111,CEPAN,N,,,,4103.0,AP
334,3365,111,CEPAN,N,,,,4103.0,North America
334,3365,112,ELINCS,U,,,,4103.0,AP
334,3365,112,ELINCS,U,,,,4103.0,North America
334,3365,112,ELINCS,U,,,,4103.0,LA
334,3365,112,ELINCS,U,,,,4103.0,EMEA
334,3365,113,EINECS,Y,,,,4103.0,North America
334,3365,113,EINECS,Y,,,,4103.0,EMEA
334,3365,113,EINECS,Y,,,,4103.0,AP
334,3365,113,EINECS,Y,,,,4103.0,LA
334,3365,114,KKDIK,U,,,,4103.0,AP
334,3365,114,KKDIK,U,,,,4103.0,EMEA
334,3365,114,KKDIK,U,,,,4103.0,LA
334,3365,114,KKDIK,U,,,,4103.0,North America
334,3365,116,ENCS,U,,,,4103.0,AP
334,3365,116,ENCS,U,,,,4103.0,EMEA
334,3365,116,ENCS,U,,,,4103.0,LA
334,3365,116,ENCS,U,,,,4103.0,North America
335,3343,90,MSDS,Y,,,,4045.0,North America
335,3343,90,MSDS,Y,,,,4045.0,LA
335,3343,90,MSDS,Y,,,,4045.0,EMEA
335,3343,90,MSDS,Y,,,,4045.0,AP
335,3343,91,TSCA,Y,,,,4045.0,AP
335,3343,91,TSCA,Y,,,,4045.0,North America
335,3343,91,TSCA,Y,,,,4045.0,LA
335,3343,91,TSCA,Y,,,,4045.0,EMEA
335,3343,109,TSCASEC,Y,,,,4045.0,AP
335,3343,109,TSCASEC,Y,,,,4045.0,EMEA
335,3343,109,TSCASEC,Y,,,,4045.0,LA
335,3343,109,TSCASEC,Y,,,,4045.0,North America
335,3343,110,CEPA,Y,,,,4045.0,AP
335,3343,110,CEPA,Y,,,,4045.0,North America
335,3343,110,CEPA,Y,,,,4045.0,LA
335,3343,110,CEPA,Y,,,,4045.0,EMEA
335,3343,111,CEPAN,N,,,,4045.0,AP
335,3343,111,CEPAN,N,,,,4045.0,EMEA
335,3343,111,CEPAN,N,,,,4045.0,LA
335,3343,111,CEPAN,N,,,,4045.0,North America
335,3343,112,ELINCS,U,,,,4045.0,LA
335,3343,112,ELINCS,U,,,,4045.0,EMEA
335,3343,112,ELINCS,U,,,,4045.0,AP
335,3343,112,ELINCS,U,,,,4045.0,North America
335,3343,113,EINECS,Y,,,,4045.0,North America
335,3343,113,EINECS,Y,,,,4045.0,LA
335,3343,113,EINECS,Y,,,,4045.0,EMEA
335,3343,113,EINECS,Y,,,,4045.0,AP
335,3343,114,KKDIK,U,,,,4045.0,AP
335,3343,114,KKDIK,U,,,,4045.0,North America
335,3343,114,KKDIK,U,,,,4045.0,LA
335,3343,114,KKDIK,U,,,,4045.0,EMEA
335,3343,116,ENCS,U,,,,4045.0,EMEA
335,3343,116,ENCS,U,,,,4045.0,LA
335,3343,116,ENCS,U,,,,4045.0,AP
335,3343,116,ENCS,U,,,,4045.0,North America
362,381,90,MSDS,Y,,,,425.0,EMEA
362,381,90,MSDS,Y,,,,425.0,North America
362,381,90,MSDS,Y,,,,425.0,AP
362,381,90,MSDS,Y,,,,425.0,LA
362,381,91,TSCA,Y,,,,425.0,EMEA
362,381,91,TSCA,Y,,,,425.0,LA
362,381,91,TSCA,Y,,,,425.0,AP
362,381,91,TSCA,Y,,,,425.0,North America
362,381,109,TSCASEC,U,,,,425.0,LA
362,381,109,TSCASEC,U,,,,425.0,AP
362,381,109,TSCASEC,U,,,,425.0,North America
362,381,109,TSCASEC,U,,,,425.0,EMEA
362,381,110,CEPA,U,,,,425.0,AP
362,381,110,CEPA,U,,,,425.0,EMEA
362,381,110,CEPA,U,,,,425.0,LA
362,381,110,CEPA,U,,,,425.0,North America
362,381,111,CEPAN,U,,,,425.0,North America
362,381,111,CEPAN,U,,,,425.0,LA
362,381,111,CEPAN,U,,,,425.0,EMEA
362,381,111,CEPAN,U,,,,425.0,AP
362,381,112,ELINCS,U,,,,425.0,AP
362,381,112,ELINCS,U,,,,425.0,EMEA
362,381,112,ELINCS,U,,,,425.0,LA
362,381,112,ELINCS,U,,,,425.0,North America
362,381,113,EINECS,U,,,,425.0,AP
362,381,113,EINECS,U,,,,425.0,EMEA
362,381,113,EINECS,U,,,,425.0,LA
362,381,113,EINECS,U,,,,425.0,North America
362,381,114,KKDIK,U,,,,425.0,North America
362,381,114,KKDIK,U,,,,425.0,LA
362,381,114,KKDIK,U,,,,425.0,AP
362,381,114,KKDIK,U,,,,425.0,EMEA
362,381,116,ENCS,U,,,,425.0,AP
362,381,116,ENCS,U,,,,425.0,EMEA
362,381,116,ENCS,U,,,,425.0,LA
362,381,116,ENCS,U,,,,425.0,North America
363,201,90,MSDS,Y,,,,2561.0,North America
363,201,91,TSCA,Y,,,,2561.0,North America
363,201,109,TSCASEC,Y,,,,2561.0,North America
363,201,110,CEPA,Y,,,,2561.0,North America
363,201,111,CEPAN,Y,,,,2561.0,North America
363,201,112,ELINCS,Y,,,,2561.0,North America
363,201,113,EINECS,Y,,,,2561.0,North America
363,201,114,KKDIK,Y,,,,2561.0,North America
363,201,116,ENCS,Y,,,,2561.0,North America
421,961,90,MSDS,Y,,,,1955.0,
421,961,91,TSCA,Y,,,,1955.0,
421,961,109,TSCASEC,U,,,,1955.0,
421,961,110,CEPA,U,,,,1955.0,
421,961,111,CEPAN,U,,,,1955.0,
421,961,112,ELINCS,U,,,,1955.0,
421,961,113,EINECS,U,,,,1955.0,
421,961,114,KKDIK,U,,,,1955.0,
421,961,116,ENCS,U,,,,1955.0,
426,1404,90,MSDS,Y,,,,972.0,
426,1404,91,TSCA,Y,,,,972.0,
426,1404,109,TSCASEC,Y,,,,972.0,
426,1404,110,CEPA,Y,,,,972.0,
426,1404,111,CEPAN,N,,,,972.0,
426,1404,112,ELINCS,Y,,,,972.0,
426,1404,113,EINECS,Y,,,,972.0,
426,1404,114,KKDIK,Y,,,,972.0,
426,1404,116,ENCS,Y,,,,972.0,
427,1402,90,MSDS,Y,,,,1322.0,
427,1402,91,TSCA,Y,,,,1322.0,
427,1402,109,TSCASEC,Y,,,,1322.0,
427,1402,110,CEPA,Y,,,,1322.0,
427,1402,111,CEPAN,N,,,,1322.0,
427,1402,112,ELINCS,Y,,,,1322.0,
427,1402,113,EINECS,Y,,,,1322.0,
427,1402,114,KKDIK,Y,,,,1322.0,
427,1402,116,ENCS,Y,,,,1322.0,
428,1403,90,MSDS,Y,,,,995.0,
428,1403,91,TSCA,Y,,,,995.0,
428,1403,109,TSCASEC,Y,,,,995.0,
428,1403,110,CEPA,Y,,,,995.0,
428,1403,111,CEPAN,N,,,,995.0,
428,1403,112,ELINCS,Y,,,,995.0,
428,1403,113,EINECS,Y,,,,995.0,
428,1403,114,KKDIK,Y,,,,995.0,
428,1403,116,ENCS,Y,,,,995.0,
429,61,90,MSDS,Y,,,,1878.0,North America
429,61,91,TSCA,Y,,,,1878.0,North America
429,61,109,TSCASEC,Y,,,,1878.0,North America
429,61,110,CEPA,Y,,,,1878.0,North America
429,61,111,CEPAN,N,,,,1878.0,North America
429,61,112,ELINCS,Y,,,,1878.0,North America
429,61,113,EINECS,Y,,,,1878.0,North America
429,61,114,KKDIK,Y,,,,1878.0,North America
429,61,116,ENCS,Y,,,,1878.0,North America
432,145,90,MSDS,Y,,,,1057.0,AP
432,145,90,MSDS,Y,,,,1057.0,EMEA
432,145,90,MSDS,Y,,,,1057.0,LA
432,145,90,MSDS,Y,,,,1057.0,North America
432,145,91,TSCA,Y,,,,1057.0,LA
432,145,91,TSCA,Y,,,,1057.0,EMEA
432,145,91,TSCA,Y,,,,1057.0,AP
432,145,91,TSCA,Y,,,,1057.0,North America
432,145,109,TSCASEC,Y,,,,1057.0,LA
432,145,109,TSCASEC,Y,,,,1057.0,North America
432,145,109,TSCASEC,Y,,,,1057.0,AP
432,145,109,TSCASEC,Y,,,,1057.0,EMEA
432,145,110,CEPA,Y,,,,1057.0,LA
432,145,110,CEPA,Y,,,,1057.0,EMEA
432,145,110,CEPA,Y,,,,1057.0,AP
432,145,110,CEPA,Y,,,,1057.0,North America
432,145,111,CEPAN,U,,,,1057.0,North America
432,145,111,CEPAN,U,,,,1057.0,LA
432,145,111,CEPAN,U,,,,1057.0,EMEA
432,145,111,CEPAN,U,,,,1057.0,AP
432,145,112,ELINCS,Y,,,,1057.0,AP
432,145,112,ELINCS,Y,,,,1057.0,EMEA
432,145,112,ELINCS,Y,,,,1057.0,LA
432,145,112,ELINCS,Y,,,,1057.0,North America
432,145,113,EINECS,Y,,,,1057.0,EMEA
432,145,113,EINECS,Y,,,,1057.0,North America
432,145,113,EINECS,Y,,,,1057.0,LA
432,145,113,EINECS,Y,,,,1057.0,AP
432,145,114,KKDIK,Y,,,,1057.0,North America
432,145,114,KKDIK,Y,,,,1057.0,LA
432,145,114,KKDIK,Y,,,,1057.0,EMEA
432,145,114,KKDIK,Y,,,,1057.0,AP
432,145,116,ENCS,Y,,,,1057.0,North America
432,145,116,ENCS,Y,,,,1057.0,AP
432,145,116,ENCS,Y,,,,1057.0,LA
432,145,116,ENCS,Y,,,,1057.0,EMEA
433,146,90,MSDS,N,,,,1057.0,LA
433,146,91,TSCA,Y,,,,1057.0,LA
433,146,109,TSCASEC,U,,,,1057.0,LA
433,146,110,CEPA,U,,,,1057.0,LA
433,146,111,CEPAN,U,,,,1057.0,LA
433,146,112,ELINCS,U,,,,1057.0,LA
433,146,113,EINECS,U,,,,1057.0,LA
433,146,114,KKDIK,U,,,,1057.0,LA
433,146,116,ENCS,U,,,,1057.0,LA
435,62,90,MSDS,Y,,,,1238.0,North America
435,62,90,MSDS,Y,,,,1238.0,LA
435,62,90,MSDS,Y,,,,1238.0,AP
435,62,90,MSDS,Y,,,,1238.0,EMEA
435,62,91,TSCA,Y,,,,1238.0,North America
435,62,91,TSCA,Y,,,,1238.0,LA
435,62,91,TSCA,Y,,,,1238.0,EMEA
435,62,91,TSCA,Y,,,,1238.0,AP
435,62,109,TSCASEC,Y,,,,1238.0,North America
435,62,109,TSCASEC,Y,,,,1238.0,EMEA
435,62,109,TSCASEC,Y,,,,1238.0,AP
435,62,109,TSCASEC,Y,,,,1238.0,LA
435,62,110,CEPA,Y,,,,1238.0,AP
435,62,110,CEPA,Y,,,,1238.0,EMEA
435,62,110,CEPA,Y,,,,1238.0,North America
435,62,110,CEPA,Y,,,,1238.0,LA
435,62,111,CEPAN,N,,,,1238.0,EMEA
435,62,111,CEPAN,N,,,,1238.0,LA
435,62,111,CEPAN,N,,,,1238.0,North America
435,62,111,CEPAN,N,,,,1238.0,AP
435,62,112,ELINCS,Y,,,,1238.0,North America
435,62,112,ELINCS,Y,,,,1238.0,LA
435,62,112,ELINCS,Y,,,,1238.0,EMEA
435,62,112,ELINCS,Y,,,,1238.0,AP
435,62,113,EINECS,Y,,,,1238.0,North America
435,62,113,EINECS,Y,,,,1238.0,AP
435,62,113,EINECS,Y,,,,1238.0,EMEA
435,62,113,EINECS,Y,,,,1238.0,LA
435,62,114,KKDIK,Y,,,,1238.0,AP
435,62,114,KKDIK,Y,,,,1238.0,EMEA
435,62,114,KKDIK,Y,,,,1238.0,LA
435,62,114,KKDIK,Y,,,,1238.0,North America
435,62,116,ENCS,Y,,,,1238.0,EMEA
435,62,116,ENCS,Y,,,,1238.0,LA
435,62,116,ENCS,Y,,,,1238.0,North America
435,62,116,ENCS,Y,,,,1238.0,AP
438,147,90,MSDS,U,,,,1867.0,North America
438,147,90,MSDS,U,,,,1867.0,LA
438,147,90,MSDS,U,,,,1867.0,EMEA
438,147,90,MSDS,U,,,,1867.0,AP
438,147,91,TSCA,Y,,,,1867.0,AP
438,147,91,TSCA,Y,,,,1867.0,North America
438,147,91,TSCA,Y,,,,1867.0,LA
438,147,91,TSCA,Y,,,,1867.0,EMEA
438,147,109,TSCASEC,U,,,,1867.0,AP
438,147,109,TSCASEC,U,,,,1867.0,EMEA
438,147,109,TSCASEC,U,,,,1867.0,LA
438,147,109,TSCASEC,U,,,,1867.0,North America
438,147,110,CEPA,U,,,,1867.0,AP
438,147,110,CEPA,U,,,,1867.0,North America
438,147,110,CEPA,U,,,,1867.0,LA
438,147,110,CEPA,U,,,,1867.0,EMEA
438,147,111,CEPAN,U,,,,1867.0,AP
438,147,111,CEPAN,U,,,,1867.0,EMEA
438,147,111,CEPAN,U,,,,1867.0,LA
438,147,111,CEPAN,U,,,,1867.0,North America
438,147,112,ELINCS,U,,,,1867.0,AP
438,147,112,ELINCS,U,,,,1867.0,North America
438,147,112,ELINCS,U,,,,1867.0,LA
438,147,112,ELINCS,U,,,,1867.0,EMEA
438,147,113,EINECS,U,,,,1867.0,North America
438,147,113,EINECS,U,,,,1867.0,LA
438,147,113,EINECS,U,,,,1867.0,EMEA
438,147,113,EINECS,U,,,,1867.0,AP
438,147,114,KKDIK,U,,,,1867.0,LA
438,147,114,KKDIK,U,,,,1867.0,EMEA
438,147,114,KKDIK,U,,,,1867.0,North America
438,147,114,KKDIK,U,,,,1867.0,AP
438,147,116,ENCS,U,,,,1867.0,AP
438,147,116,ENCS,U,,,,1867.0,LA
438,147,116,ENCS,U,,,,1867.0,North America
438,147,116,ENCS,U,,,,1867.0,EMEA
447,1401,90,MSDS,Y,,,,22.0,
447,1401,91,TSCA,Y,,,,22.0,
447,1401,109,TSCASEC,U,,,,22.0,
447,1401,110,CEPA,U,,,,22.0,
447,1401,111,CEPAN,U,,,,22.0,
447,1401,112,ELINCS,U,,,,22.0,
447,1401,113,EINECS,U,,,,22.0,
447,1401,114,KKDIK,U,,,,22.0,
447,1401,116,ENCS,U,,,,22.0,
481,144,90,MSDS,Y,,,,1061.0,North America
481,144,91,TSCA,Y,,,,1061.0,North America
481,144,109,TSCASEC,N,,,,1061.0,North America
481,144,110,CEPA,Y,,,,1061.0,North America
481,144,111,CEPAN,Y,,,,1061.0,North America
481,144,112,ELINCS,N,,,,1061.0,North America
481,144,113,EINECS,Y,,,,1061.0,North America
481,144,114,KKDIK,Y,,,,1061.0,North America
481,144,116,ENCS,Y,,,,1061.0,North America
502,1081,90,MSDS,Y,,,,863.0,North America
502,1081,91,TSCA,Y,,,,863.0,North America
502,1081,109,TSCASEC,U,,,,863.0,North America
502,1081,110,CEPA,U,,,,863.0,North America
502,1081,111,CEPAN,U,,,,863.0,North America
502,1081,112,ELINCS,U,,,,863.0,North America
502,1081,113,EINECS,U,,,,863.0,North America
502,1081,114,KKDIK,U,,,,863.0,North America
502,1081,116,ENCS,U,,,,863.0,North America
505,4321,90,MSDS,Y,,,,1960.0,North America
505,4321,91,TSCA,Y,,,,1960.0,North America
505,4321,109,TSCASEC,Y,,,,1960.0,North America
505,4321,110,CEPA,Y,,,,1960.0,North America
505,4321,111,CEPAN,U,,,,1960.0,North America
505,4321,112,ELINCS,Y,,,,1960.0,North America
505,4321,113,EINECS,Y,,,,1960.0,North America
505,4321,114,KKDIK,Y,,,,1960.0,North America
505,4321,116,ENCS,Y,,,,1960.0,North America
506,5742,90,MSDS,Y,,,,1185.0,North America
506,5742,91,TSCA,Y,,,,1185.0,North America
506,5742,109,TSCASEC,U,,,,1185.0,North America
506,5742,110,CEPA,U,,,,1185.0,North America
506,5742,111,CEPAN,U,,,,1185.0,North America
506,5742,112,ELINCS,U,,,,1185.0,North America
506,5742,113,EINECS,U,,,,1185.0,North America
506,5742,114,KKDIK,U,,,,1185.0,North America
506,5742,116,ENCS,U,,,,1185.0,North America
531,101,90,MSDS,Y,,,,2541.0,North America
531,101,91,TSCA,N,,,,2541.0,North America
531,101,109,TSCASEC,N,,,,2541.0,North America
531,101,110,CEPA,N,,,,2541.0,North America
531,101,111,CEPAN,Y,,,,2541.0,North America
531,101,112,ELINCS,Y,,,,2541.0,North America
531,101,113,EINECS,Y,,,,2541.0,North America
531,101,114,KKDIK,Y,,,,2541.0,North America
531,101,116,ENCS,Y,,,,2541.0,North America
541,8461,90,MSDS,U,,,,2031.0,
541,8461,91,TSCA,U,,,,2031.0,
541,8461,109,TSCASEC,U,,,,2031.0,
541,8461,110,CEPA,U,,,,2031.0,
541,8461,111,CEPAN,U,,,,2031.0,
541,8461,112,ELINCS,U,,,,2031.0,
541,8461,113,EINECS,U,,,,2031.0,
541,8461,114,KKDIK,U,,,,2031.0,
541,8461,116,ENCS,U,,,,2031.0,
541,8462,90,MSDS,U,,,,2031.0,
541,8462,91,TSCA,U,,,,2031.0,
541,8462,109,TSCASEC,U,,,,2031.0,
541,8462,110,CEPA,U,,,,2031.0,
541,8462,111,CEPAN,U,,,,2031.0,
541,8462,112,ELINCS,U,,,,2031.0,
541,8462,113,EINECS,U,,,,2031.0,
541,8462,114,KKDIK,U,,,,2031.0,
541,8462,116,ENCS,U,,,,2031.0,
541,8482,90,MSDS,U,,,,2031.0,
541,8482,91,TSCA,U,,,,2031.0,
541,8482,109,TSCASEC,U,,,,2031.0,
541,8482,110,CEPA,U,,,,2031.0,
541,8482,111,CEPAN,U,,,,2031.0,
541,8482,112,ELINCS,U,,,,2031.0,
541,8482,113,EINECS,U,,,,2031.0,
541,8482,114,KKDIK,U,,,,2031.0,
541,8482,116,ENCS,U,,,,2031.0,
541,8483,90,MSDS,U,,,,2031.0,
541,8483,91,TSCA,U,,,,2031.0,
541,8483,109,TSCASEC,U,,,,2031.0,
541,8483,110,CEPA,U,,,,2031.0,
541,8483,111,CEPAN,U,,,,2031.0,
541,8483,112,ELINCS,U,,,,2031.0,
541,8483,113,EINECS,U,,,,2031.0,
541,8483,114,KKDIK,U,,,,2031.0,
541,8483,116,ENCS,U,,,,2031.0,
544,5164,90,MSDS,U,,,,2122.0,EMEA
544,5164,91,TSCA,Y,,,,2122.0,EMEA
544,5164,109,TSCASEC,Y,,,,2122.0,EMEA
544,5164,110,CEPA,Y,,,,2122.0,EMEA
544,5164,111,CEPAN,U,,,,2122.0,EMEA
544,5164,112,ELINCS,Y,,,,2122.0,EMEA
544,5164,113,EINECS,Y,,,,2122.0,EMEA
544,5164,114,KKDIK,Y,,,,2122.0,EMEA
544,5164,116,ENCS,Y,,,,2122.0,EMEA
550,3641,90,MSDS,Y,,,,4241.0,North America
550,3641,91,TSCA,Y,,,,4241.0,North America
550,3641,109,TSCASEC,Y,,,,4241.0,North America
550,3641,110,CEPA,Y,,,,4241.0,North America
550,3641,111,CEPAN,N,,,,4241.0,North America
550,3641,112,ELINCS,Y,,,,4241.0,North America
550,3641,113,EINECS,Y,,,,4241.0,North America
550,3641,114,KKDIK,Y,,,,4241.0,North America
550,3641,116,ENCS,Y,,,,4241.0,North America
561,6101,90,MSDS,N,,,,6641.0,EMEA
561,6101,91,TSCA,Y,,,,6641.0,EMEA
561,6101,109,TSCASEC,N,,,,6641.0,EMEA
561,6101,110,CEPA,N,,,,6641.0,EMEA
561,6101,111,CEPAN,N,,,,6641.0,EMEA
561,6101,112,ELINCS,U,,,,6641.0,EMEA
561,6101,113,EINECS,N,,,,6641.0,EMEA
561,6101,114,KKDIK,N,,,,6641.0,EMEA
561,6101,116,ENCS,N,,,,6641.0,EMEA
562,121,90,MSDS,Y,,,,1538.0,
562,121,91,TSCA,Y,,,,1538.0,
562,121,109,TSCASEC,U,,,,1538.0,
562,121,110,CEPA,U,,,,1538.0,
562,121,111,CEPAN,U,,,,1538.0,
562,121,112,ELINCS,U,,,,1538.0,
562,121,113,EINECS,U,,,,1538.0,
562,121,114,KKDIK,U,,,,1538.0,
562,121,116,ENCS,U,,,,1538.0,
581,2381,90,MSDS,Y,,,,5301.0,North America
581,2381,90,MSDS,Y,,,,5301.0,AP
581,2381,90,MSDS,Y,,,,5301.0,EMEA
581,2381,90,MSDS,Y,,,,5301.0,LA
581,2381,91,TSCA,Y,,,,5301.0,North America
581,2381,91,TSCA,Y,,,,5301.0,LA
581,2381,91,TSCA,Y,,,,5301.0,EMEA
581,2381,91,TSCA,Y,,,,5301.0,AP
581,2381,109,TSCASEC,Y,,,,5301.0,North America
581,2381,109,TSCASEC,Y,,,,5301.0,LA
581,2381,109,TSCASEC,Y,,,,5301.0,AP
581,2381,109,TSCASEC,Y,,,,5301.0,EMEA
581,2381,110,CEPA,Y,,,,5301.0,North America
581,2381,110,CEPA,Y,,,,5301.0,LA
581,2381,110,CEPA,Y,,,,5301.0,EMEA
581,2381,110,CEPA,Y,,,,5301.0,AP
581,2381,111,CEPAN,N,,,,5301.0,North America
581,2381,111,CEPAN,N,,,,5301.0,EMEA
581,2381,111,CEPAN,N,,,,5301.0,AP
581,2381,111,CEPAN,N,,,,5301.0,LA
581,2381,112,ELINCS,Y,,,,5301.0,AP
581,2381,112,ELINCS,Y,,,,5301.0,EMEA
581,2381,112,ELINCS,Y,,,,5301.0,North America
581,2381,112,ELINCS,Y,,,,5301.0,LA
581,2381,113,EINECS,Y,,,,5301.0,EMEA
581,2381,113,EINECS,Y,,,,5301.0,AP
581,2381,113,EINECS,Y,,,,5301.0,LA
581,2381,113,EINECS,Y,,,,5301.0,North America
581,2381,114,KKDIK,Y,,,,5301.0,North America
581,2381,114,KKDIK,Y,,,,5301.0,EMEA
581,2381,114,KKDIK,Y,,,,5301.0,AP
581,2381,114,KKDIK,Y,,,,5301.0,LA
581,2381,116,ENCS,Y,,,,5301.0,North America
581,2381,116,ENCS,Y,,,,5301.0,LA
581,2381,116,ENCS,Y,,,,5301.0,EMEA
581,2381,116,ENCS,Y,,,,5301.0,AP
582,1741,90,MSDS,Y,,,,5241.0,North America
582,1741,90,MSDS,Y,,,,5241.0,LA
582,1741,90,MSDS,Y,,,,5241.0,EMEA
582,1741,90,MSDS,Y,,,,5241.0,AP
582,1741,91,TSCA,Y,,,,5241.0,AP
582,1741,91,TSCA,Y,,,,5241.0,EMEA
582,1741,91,TSCA,Y,,,,5241.0,North America
582,1741,91,TSCA,Y,,,,5241.0,LA
582,1741,109,TSCASEC,N,,,,5241.0,EMEA
582,1741,109,TSCASEC,N,,,,5241.0,LA
582,1741,109,TSCASEC,N,,,,5241.0,North America
582,1741,109,TSCASEC,N,,,,5241.0,AP
582,1741,110,CEPA,Y,,,,5241.0,AP
582,1741,110,CEPA,Y,,,,5241.0,EMEA
582,1741,110,CEPA,Y,,,,5241.0,North America
582,1741,110,CEPA,Y,,,,5241.0,LA
582,1741,111,CEPAN,Y,,,,5241.0,EMEA
582,1741,111,CEPAN,Y,,,,5241.0,LA
582,1741,111,CEPAN,Y,,,,5241.0,North America
582,1741,111,CEPAN,Y,,,,5241.0,AP
582,1741,112,ELINCS,N,,,,5241.0,AP
582,1741,112,ELINCS,N,,,,5241.0,EMEA
582,1741,112,ELINCS,N,,,,5241.0,North America
582,1741,112,ELINCS,N,,,,5241.0,LA
582,1741,113,EINECS,Y,,,,5241.0,North America
582,1741,113,EINECS,Y,,,,5241.0,LA
582,1741,113,EINECS,Y,,,,5241.0,EMEA
582,1741,113,EINECS,Y,,,,5241.0,AP
582,1741,114,KKDIK,Y,,,,5241.0,AP
582,1741,114,KKDIK,Y,,,,5241.0,North America
582,1741,114,KKDIK,Y,,,,5241.0,LA
582,1741,114,KKDIK,Y,,,,5241.0,EMEA
582,1741,116,ENCS,Y,,,,5241.0,AP
582,1741,116,ENCS,Y,,,,5241.0,EMEA
582,1741,116,ENCS,Y,,,,5241.0,North America
582,1741,116,ENCS,Y,,,,5241.0,LA
584,148,90,MSDS,Y,,,,2141.0,North America
584,148,91,TSCA,Y,,,,2141.0,North America
584,148,109,TSCASEC,Y,,,,2141.0,North America
584,148,110,CEPA,Y,,,,2141.0,North America
584,148,111,CEPAN,N,,,,2141.0,North America
584,148,112,ELINCS,Y,,,,2141.0,North America
584,148,113,EINECS,Y,,,,2141.0,North America
584,148,114,KKDIK,Y,,,,2141.0,North America
584,148,116,ENCS,Y,,,,2141.0,North America
585,122,90,MSDS,Y,,,,643.0,North America
585,122,90,MSDS,Y,,,,643.0,LA
585,122,90,MSDS,Y,,,,643.0,AP
585,122,90,MSDS,Y,,,,643.0,EMEA
585,122,91,TSCA,Y,,,,643.0,LA
585,122,91,TSCA,Y,,,,643.0,AP
585,122,91,TSCA,Y,,,,643.0,EMEA
585,122,91,TSCA,Y,,,,643.0,North America
585,122,109,TSCASEC,Y,,,,643.0,North America
585,122,109,TSCASEC,Y,,,,643.0,LA
585,122,109,TSCASEC,Y,,,,643.0,EMEA
585,122,109,TSCASEC,Y,,,,643.0,AP
585,122,110,CEPA,Y,,,,643.0,EMEA
585,122,110,CEPA,Y,,,,643.0,AP
585,122,110,CEPA,Y,,,,643.0,North America
585,122,110,CEPA,Y,,,,643.0,LA
585,122,111,CEPAN,Y,,,,643.0,North America
585,122,111,CEPAN,Y,,,,643.0,LA
585,122,111,CEPAN,Y,,,,643.0,AP
585,122,111,CEPAN,Y,,,,643.0,EMEA
585,122,112,ELINCS,Y,,,,643.0,LA
585,122,112,ELINCS,Y,,,,643.0,EMEA
585,122,112,ELINCS,Y,,,,643.0,AP
585,122,112,ELINCS,Y,,,,643.0,North America
585,122,113,EINECS,Y,,,,643.0,AP
585,122,113,EINECS,Y,,,,643.0,EMEA
585,122,113,EINECS,Y,,,,643.0,North America
585,122,113,EINECS,Y,,,,643.0,LA
585,122,114,KKDIK,Y,,,,643.0,LA
585,122,114,KKDIK,Y,,,,643.0,EMEA
585,122,114,KKDIK,Y,,,,643.0,AP
585,122,114,KKDIK,Y,,,,643.0,North America
